Date,Month,ID,Latitude ,Longitude,Time,On/Off Effort ,Transect,Wind ,Wind Direction,Beaufort Wind,Sea State,Visibility Left (1-5),Visibility Observer 2 Right,Cloud Cover,Glare Observer 1 (0-2),Glare Observer 2 (East Transect only),Turbidity,Number of Mantas,Notes
2/28/2025,2,922,26.13403179,-80.11,2025-02-28T15:46:06Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,923,26.13459153,-80.11,2025-02-28T15:46:08Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,924,26.13514507,-80.1101,2025-02-28T15:46:10Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,925,26.13569794,-80.1101,2025-02-28T15:46:12Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,926,26.13625282,-80.11,2025-02-28T15:46:14Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,927,26.13708154,-80.11,2025-02-28T15:46:17Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,928,26.13764263,-80.1099,2025-02-28T15:46:19Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,929,26.13820681,-80.1099,2025-02-28T15:46:21Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,930,26.13877553,-80.1098,2025-02-28T15:46:23Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,931,26.13937,-80.1098,2025-02-28T15:46:25Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,932,26.14022668,-80.1098,2025-02-28T15:46:28Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,933,26.14107477,-80.1097,2025-02-28T15:46:31Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,934,26.1427203,-80.1098,2025-02-28T15:46:37Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,935,26.14409435,-80.1099,2025-02-28T15:46:42Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,936,26.14436902,-80.1099,2025-02-28T15:46:43Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,937,26.14761843,-80.1098,2025-02-28T15:46:55Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,938,26.14841413,-80.1098,2025-02-28T15:46:58Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,939,26.14921661,-80.1097,2025-02-28T15:47:01Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,940,26.15002479,-80.1097,2025-02-28T15:47:04Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,941,26.15082149,-80.1095,2025-02-28T15:47:07Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,942,26.15159757,-80.1094,2025-02-28T15:47:10Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,943,26.15236267,-80.1092,2025-02-28T15:47:13Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,944,26.15335668,-80.1089,2025-02-28T15:47:17Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,945,26.15433376,-80.1086,2025-02-28T15:47:21Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,946,26.15507338,-80.1084,2025-02-28T15:47:24Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,947,26.15583823,-80.1083,2025-02-28T15:47:27Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,948,26.15688211,-80.108,2025-02-28T15:47:31Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,949,26.15769784,-80.1079,2025-02-28T15:47:34Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,950,26.16092839,-80.1075,2025-02-28T15:47:46Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,951,26.16228936,-80.1073,2025-02-28T15:47:51Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,952,26.1631164,-80.1072,2025-02-28T15:47:54Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,953,26.16394571,-80.1071,2025-02-28T15:47:57Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,954,26.16503293,-80.107,2025-02-28T15:48:01Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,955,26.16556099,-80.107,2025-02-28T15:48:03Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,956,26.16867537,-80.1067,2025-02-28T15:48:15Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,957,26.16943787,-80.1066,2025-02-28T15:48:18Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,958,26.17019383,-80.1064,2025-02-28T15:48:21Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,959,26.17095902,-80.1063,2025-02-28T15:48:24Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,960,26.17173878,-80.1061,2025-02-28T15:48:27Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,961,26.17252585,-80.106,2025-02-28T15:48:30Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,962,26.17332112,-80.1059,2025-02-28T15:48:33Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,963,26.17411237,-80.1058,2025-02-28T15:48:36Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,964,26.17491066,-80.1057,2025-02-28T15:48:39Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,965,26.17572471,-80.1056,2025-02-28T15:48:42Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,966,26.17683062,-80.1055,2025-02-28T15:48:46Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,967,26.17795154,-80.1053,2025-02-28T15:48:50Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,968,26.17987518,-80.105,2025-02-28T15:48:57Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,969,26.18094815,-80.1048,2025-02-28T15:49:01Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,970,26.18202506,-80.1046,2025-02-28T15:49:05Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,971,26.18335736,-80.1045,2025-02-28T15:49:10Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,972,26.18416286,-80.1044,2025-02-28T15:49:13Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,973,26.18523968,-80.1044,2025-02-28T15:49:17Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,974,26.18630687,-80.1043,2025-02-28T15:49:21Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,975,26.18871784,-80.1039,2025-02-28T15:49:30Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,976,26.19071349,-80.1031,2025-02-28T15:49:38Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,977,26.19147817,-80.1027,2025-02-28T15:49:41Z,0,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,978,26.19224369,-80.1024,2025-02-28T15:49:44Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,979,26.19330366,-80.1019,2025-02-28T15:49:48Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,980,26.19608989,-80.1009,2025-02-28T15:49:58Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,981,26.19940208,-80.1,2025-02-28T15:50:10Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,982,26.20074889,-80.0997,2025-02-28T15:50:15Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,983,26.20157199,-80.0995,2025-02-28T15:50:18Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,984,26.20263289,-80.0993,2025-02-28T15:50:22Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,985,26.20342213,-80.099,2025-02-28T15:50:25Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,986,26.20423006,-80.0988,2025-02-28T15:50:28Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,987,26.20449786,-80.0987,2025-02-28T15:50:29Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,988,26.2071079,-80.098,2025-02-28T15:50:39Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,989,26.20818657,-80.0978,2025-02-28T15:50:43Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,990,26.20920447,-80.0976,2025-02-28T15:50:47Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,991,26.21049184,-80.0973,2025-02-28T15:50:52Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
2/28/2025,2,992,26.2110189,-80.0972,2025-02-28T15:50:54Z,1,East,,,,,,,,,,,0,"Changed Survey Route, instead of typical east transect we continued down to Haulover Inlet and traveled north over the Intracoastal Waterway"
